order_id,order_date,category,is_size_sensitive,price,discount_pct,customer_id,customer_past_orders,customer_past_return_rate,payment_method,region,delivery_days,days_to_purchase,returned
3862,2023-04-13,Electronics,0,2036.19,0.0,3265,2,0.04277045242562747,Prepaid,West,1,5,0
347,2023-04-13,Footwear,1,307.96,0.37910363215138865,3810,0,0.0,Prepaid,West,3,0,1
568,2023-04-13,Apparel,1,1734.86,0.32029713581979485,4238,2,0.015718946076657126,Prepaid,East,12,2,0
3245,2023-04-13,Apparel,1,1857.59,0.204034003805703,2292,2,0.2214666454306748,COD,South,1,1,0
388,2023-04-13,Electronics,0,1981.03,0.0,2211,2,0.15395850489800725,Prepaid,East,5,6,0
4197,2023-04-13,Apparel,1,689.26,0.0,4438,6,0.25879307169152,Prepaid,West,3,0,0
128,2023-04-13,Electronics,0,3321.84,0.0,1133,2,0.05733885569296108,Prepaid,West,8,3,0
1098,2023-04-13,Electronics,0,542.5,0.0,1633,0,0.0,Prepaid,North,8,2,0
411,2023-04-13,Apparel,1,1943.37,0.0,1657,0,0.0,Prepaid,South,3,3,0
3504,2023-04-14,Footwear,1,455.85,0.0,1587,3,0.2012941498578206,Prepaid,East,2,0,0
993,2023-04-14,Apparel,1,7875.52,0.08764287382694452,3774,2,0.09408709457669362,Prepaid,North,3,2,0
3449,2023-04-14,Beauty,0,236.0,0.0,3002,2,0.6497604965144228,COD,East,14,0,1
3460,2023-04-14,Footwear,1,754.51,0.0,3767,0,0.0,Prepaid,North,8,1,1
3,2023-04-14,Apparel,1,1596.34,0.0,3069,1,0.4390563391661926,COD,South,9,5,0
2192,2023-04-14,Apparel,1,641.06,0.14812185227561195,3164,2,0.3063150833785531,COD,South,2,10,1
1646,2023-04-14,Footwear,1,165.99,0.0,1516,2,0.05604151023823763,Prepaid,South,6,0,0
4928,2023-04-14,Footwear,1,531.32,0.022281256006293992,3242,3,0.12700127880101886,COD,South,12,0,0
889,2023-04-14,Home,0,2068.54,0.0,1150,3,0.2957546747985316,COD,East,12,1,0
4219,2023-04-14,Footwear,1,2815.97,0.27707602652331,3447,2,0.1404898048396289,Prepaid,South,13,1,0
3590,2023-04-14,Electronics,0,1100.71,0.0,3128,6,0.24189297448328118,Prepaid,North,7,2,0
2930,2023-04-14,Apparel,1,8541.84,0.0,3138,5,0.18863202066748594,Prepaid,South,5,1,0
4491,2023-04-14,Apparel,1,2110.9,0.0,3587,1,0.3592338834480387,COD,East,8,1,0
2538,2023-04-14,Apparel,1,1172.28,0.0,3278,4,0.014278621337264723,Prepaid,West,6,3,0
3631,2023-04-14,Footwear,1,4437.67,0.0,1105,0,0.0,Prepaid,West,8,1,0
2056,2023-04-14,Apparel,1,6888.06,0.2668942862046868,3290,7,0.01696315285411263,Prepaid,North,1,4,0
3683,2023-04-14,Electronics,0,752.16,0.535873097357121,4199,1,0.022125733087887296,COD,North,8,0,0
4458,2023-04-14,Home,0,915.88,0.0,2109,5,0.6355810586774293,Prepaid,North,12,0,0
1254,2023-04-14,Footwear,1,15613.38,0.0,1469,1,0.3145032058159974,Prepaid,North,7,14,0
2999,2023-04-14,Apparel,1,273.55,0.0,1492,3,0.08827249603532195,COD,North,8,0,0
540,2023-04-14,Apparel,1,1055.04,0.0,2347,0,0.0,Prepaid,East,6,2,0
2994,2023-04-14,Footwear,1,8932.56,0.0,3627,0,0.0,Prepaid,West,4,0,0
1449,2023-04-14,Home,0,1129.3,0.0,2078,1,0.33364496357502943,COD,North,6,3,0
1702,2023-04-14,Footwear,1,6860.68,0.41501558115004855,1089,2,0.034328455290680175,Prepaid,West,5,1,0
2462,2023-04-14,Beauty,0,2190.79,0.3634292051172646,3863,1,0.0016642795391154468,Prepaid,South,2,1,0
416,2023-04-14,Apparel,1,1983.77,0.0,1947,4,0.21475565035716299,Prepaid,North,7,4,0
2839,2023-04-14,Electronics,0,2902.69,0.3233731475816387,3297,0,0.0,Prepaid,North,5,2,0
1570,2023-04-14,Footwear,1,1452.77,0.0,1638,1,0.15896952562431063,Prepaid,South,3,3,0
3340,2023-04-14,Home,0,183.46,0.0,4459,2,0.07436992539021345,Prepaid,East,13,1,0
78,2023-04-14,Beauty,0,1094.88,0.0,4009,4,0.0007672407299451157,Prepaid,East,2,0,0
3508,2023-04-15,Footwear,1,1843.75,0.0,3819,3,0.14386511009240693,COD,North,9,2,0
2495,2023-04-15,Footwear,1,2835.28,0.020458857029392305,1375,3,0.24131924308550484,Prepaid,North,1,0,0
1882,2023-04-15,Beauty,0,324.06,0.006523639538301262,3261,1,0.03273259872967401,Prepaid,North,12,3,1
1262,2023-04-15,Beauty,0,2151.1,0.0,2089,1,0.17500061034258804,Prepaid,South,1,5,0
2302,2023-04-15,Electronics,0,4520.22,0.0,1889,4,0.01983298480213045,COD,West,11,1,0
4263,2023-04-15,Apparel,1,699.84,0.0,3093,3,0.686113797728325,Prepaid,North,1,0,0
2877,2023-04-15,Home,0,1982.11,0.11956723042319177,2571,3,0.0643002267984276,COD,North,9,1,1
1187,2023-04-15,Electronics,0,1268.74,0.0,1904,5,0.1379923129154566,Prepaid,South,4,0,0
615,2023-04-15,Apparel,1,1481.38,0.0,3448,3,0.16492050751067264,Prepaid,South,11,1,0
2576,2023-04-15,Footwear,1,1083.13,0.0,2430,2,0.3812980523765642,COD,West,13,3,0
3319,2023-04-15,Apparel,1,577.99,0.0,4389,0,0.0,Prepaid,North,10,2,0
3007,2023-04-15,Apparel,1,1229.47,0.0,1832,2,0.4046949779445841,COD,South,12,4,0
1697,2023-04-15,Apparel,1,1551.61,0.33717054607314134,1315,4,0.6355613618072989,Prepaid,East,13,0,1
3218,2023-04-15,Electronics,0,1442.5,0.0,2281,4,0.3132388412081361,Prepaid,North,2,5,0
3849,2023-04-15,Footwear,1,10680.49,0.0,1032,1,0.3938398476264869,Prepaid,North,13,4,1
1300,2023-04-15,Beauty,0,1401.91,0.34665101511169283,3737,2,0.015488694494938653,COD,West,11,5,1
2653,2023-04-15,Home,0,606.04,0.0,2740,2,0.028296667456842037,COD,West,13,2,0
831,2023-04-15,Apparel,1,1937.77,0.0,1746,2,0.06485293701167959,Prepaid,West,5,4,0
303,2023-04-15,Electronics,0,926.69,0.023582882340918293,3210,1,0.11465245427784848,Prepaid,South,12,0,0
4726,2023-04-15,Apparel,1,1262.84,0.2425109912937148,2288,1,0.2277315661454042,Prepaid,South,13,7,0
4993,2023-04-15,Footwear,1,908.92,0.0,3811,0,0.0,Prepaid,North,2,0,0
3486,2023-04-15,Apparel,1,1371.73,0.32499183712211144,4132,3,0.028641986609362364,COD,West,9,7,0
3178,2023-04-15,Apparel,1,546.58,0.0,2478,2,0.1752000664276875,COD,East,2,2,0
1002,2023-04-15,Beauty,0,631.45,0.11745675482916096,1286,1,0.12699259328167672,Prepaid,North,13,4,0
1642,2023-04-15,Beauty,0,184.19,0.0,1575,1,0.06122904955147905,Prepaid,North,14,0,0
2070,2023-04-16,Electronics,0,529.13,0.18533280519341164,1285,3,0.22015002821787166,Prepaid,East,4,2,0
4522,2023-04-16,Beauty,0,5538.97,0.0,3804,1,0.1854808811339065,Prepaid,South,3,0,0
2047,2023-04-16,Home,0,5907.99,0.0,1775,0,0.0,COD,North,2,0,0
2346,2023-04-16,Footwear,1,1144.0,0.0,1133,5,0.03923134226204737,Prepaid,West,4,2,0
3829,2023-04-16,Footwear,1,2520.46,0.0,1528,1,0.3609495440961059,Prepaid,North,2,1,0
250,2023-04-16,Beauty,0,4696.83,0.0,2790,0,0.0,Prepaid,West,12,1,0
4692,2023-04-16,Apparel,1,2518.89,0.0,2983,3,0.057772038865960516,Prepaid,North,2,3,0
937,2023-04-16,Electronics,0,828.68,0.003762397787537064,2508,1,0.08596130293676879,Prepaid,West,11,8,0
4530,2023-04-16,Apparel,1,344.39,0.0,1087,0,0.0,Prepaid,South,11,7,0
789,2023-04-16,Electronics,0,712.38,0.10395498630248441,3155,0,0.0,Prepaid,East,10,1,0
4334,2023-04-16,Electronics,0,1658.75,0.0,1061,2,0.3235113572831242,Prepaid,South,9,6,0
1438,2023-04-16,Electronics,0,2578.4,0.2624565277943482,4040,1,0.24647743659232382,COD,North,12,1,0
2231,2023-04-16,Home,0,1208.61,0.0,1721,3,0.09405469227117533,Prepaid,North,7,7,0
3010,2023-04-16,Apparel,1,1173.88,0.0,2817,4,0.010406398449062403,Prepaid,South,5,3,0
3220,2023-04-16,Apparel,1,493.53,0.23170281453335306,2495,0,0.0,Prepaid,South,10,0,1
2713,2023-04-16,Beauty,0,11299.35,0.09891376451546463,4492,4,0.11660133536715551,Prepaid,West,13,10,0
2855,2023-04-16,Apparel,1,4669.6,0.0,4250,2,0.035156037574929314,Prepaid,West,10,1,0
1326,2023-04-16,Footwear,1,815.9,0.3003539841233241,3779,3,0.271819432384068,Prepaid,East,11,0,0
3524,2023-04-16,Home,0,493.43,0.0,1266,2,0.018327863510587225,Prepaid,West,7,5,0
2633,2023-04-16,Footwear,1,1072.36,0.03586468030680344,2054,4,0.08197020373857965,Prepaid,North,14,1,0
4698,2023-04-16,Apparel,1,897.18,0.0,2755,2,0.08186967383446167,Prepaid,South,11,5,0
4809,2023-04-16,Apparel,1,3644.24,0.0,1446,3,0.23707349658565985,Prepaid,North,12,1,1
2254,2023-04-16,Apparel,1,63.96,0.0,3376,1,0.45790895638320983,Prepaid,East,6,4,0
900,2023-04-16,Apparel,1,852.67,0.15796219621118304,1111,3,0.011853657807702308,COD,South,11,4,0
218,2023-04-16,Apparel,1,589.48,0.2854364011770779,2698,5,0.13633461235951572,COD,West,12,7,0
1640,2023-04-16,Electronics,0,1957.73,0.33233184511168123,2386,1,0.30165673222464257,Prepaid,East,1,2,0
4167,2023-04-17,Electronics,0,1017.96,0.03168314246801987,1126,2,0.08762610239714638,COD,South,12,2,0
272,2023-04-17,Apparel,1,5858.02,0.09113684599371638,3748,1,0.28009108210092576,Prepaid,West,11,3,0
3442,2023-04-17,Electronics,0,1353.54,0.13750544268178105,3073,2,0.05056464135146336,Prepaid,North,2,1,0
1700,2023-04-17,Electronics,0,574.64,0.0,2918,3,0.5146389866388101,Prepaid,East,3,0,0
3219,2023-04-17,Electronics,0,3868.43,0.3578122372710336,1476,1,0.09771207798704419,Prepaid,North,12,0,1
2976,2023-04-17,Footwear,1,315.65,0.0,1609,2,0.007859624618268689,Prepaid,West,12,0,0
3695,2023-04-17,Apparel,1,835.91,0.0,4177,4,0.2448314996820806,COD,East,14,5,0
182,2023-04-17,Apparel,1,551.31,0.0,1306,0,0.0,COD,South,2,1,0
1155,2023-04-17,Electronics,0,3605.55,0.0,1607,2,0.12495985953994257,COD,South,7,0,0
2773,2023-04-17,Apparel,1,200.59,0.0,4010,1,0.4293056292858464,Prepaid,West,1,1,0
2377,2023-04-17,Electronics,0,6623.76,0.4274001002479729,3717,0,0.0,COD,East,11,2,0
3696,2023-04-17,Home,0,1723.93,0.0,3421,0,0.0,Prepaid,South,6,0,0
4593,2023-04-17,Apparel,1,386.42,0.3052943611786667,1536,1,0.05593382866409729,Prepaid,West,8,3,0
4638,2023-04-17,Apparel,1,465.65,0.2257145541229752,4234,4,0.19036858957484756,Prepaid,East,13,2,0
918,2023-04-17,Apparel,1,1866.99,0.0,2132,4,0.010807532060470831,Prepaid,East,5,0,0
2229,2023-04-17,Apparel,1,2754.13,0.0,1702,2,0.23370055477734653,Prepaid,East,10,0,0
4294,2023-04-17,Footwear,1,1085.35,0.0,2942,1,0.2841020789435124,COD,West,5,2,0
4763,2023-04-17,Electronics,0,3209.66,0.0,2746,3,0.3582685663338867,COD,South,3,0,0
4861,2023-04-17,Footwear,1,258.02,0.1486167548869337,3765,3,0.1451583467471751,Prepaid,North,12,4,0
3535,2023-04-17,Apparel,1,233.14,0.0,2343,4,0.25102459287445844,Prepaid,West,14,3,1
2492,2023-04-17,Apparel,1,575.76,0.0,1084,6,0.19822325636827892,Prepaid,East,1,5,1
4579,2023-04-17,Home,0,1558.85,0.0,1961,0,0.0,Prepaid,South,12,5,1
746,2023-04-17,Electronics,0,621.34,0.0,4268,2,0.10489025837029958,Prepaid,North,5,6,0
1758,2023-04-17,Electronics,0,619.06,0.42517135207743506,2078,1,0.04369878918157865,COD,North,14,12,0
1117,2023-04-17,Beauty,0,289.09,0.0,1453,2,0.009856555592357734,Prepaid,West,12,0,0
3929,2023-04-17,Footwear,1,719.79,0.0,4025,3,0.20170690409620126,Prepaid,West,3,0,0
3910,2023-04-17,Home,0,598.5,0.10761498610663862,1142,2,0.6158124227234987,Prepaid,North,12,0,0
3897,2023-04-17,Beauty,0,1013.07,0.0,2438,0,0.0,COD,West,7,0,0
4936,2023-04-17,Footwear,1,4172.03,0.0,2192,0,0.0,Prepaid,South,12,1,0
4162,2023-04-17,Electronics,0,474.11,0.0,1968,3,0.3416065496125234,Prepaid,East,13,2,0
3985,2023-04-17,Home,0,347.88,0.0,2264,4,0.1263073218675208,Prepaid,West,7,30,0
4157,2023-04-17,Apparel,1,708.84,0.46894915737640686,2350,0,0.0,Prepaid,North,13,1,1
149,2023-04-17,Apparel,1,577.85,0.30013063917116933,2354,1,0.050548030692811205,Prepaid,East,1,0,0
2687,2023-04-17,Electronics,0,321.91,0.1736311681536904,2951,4,0.22031914488757462,COD,South,10,2,0
2659,2023-04-18,Footwear,1,1931.66,0.1829075349401475,2887,2,0.10900710006665515,COD,West,6,1,0
3046,2023-04-18,Home,0,650.77,0.0,3160,2,0.027475233453503604,Prepaid,West,3,0,0
3334,2023-04-18,Apparel,1,4118.09,0.0,1480,0,0.0,Prepaid,North,1,0,0
2418,2023-04-18,Apparel,1,379.02,0.19231071508893102,1511,6,0.0023620505261926716,Prepaid,South,8,0,0
4703,2023-04-18,Apparel,1,3111.01,0.0,2038,1,0.08467081291813162,Prepaid,West,10,1,0
29,2023-04-18,Home,0,876.46,0.21315351749497902,3900,1,0.11461179346832391,Prepaid,West,10,0,0
3562,2023-04-18,Apparel,1,390.88,0.0,2096,1,0.2805680635656939,COD,East,11,2,0
574,2023-04-18,Apparel,1,1516.38,0.0,1695,0,0.0,Prepaid,West,6,2,0
1291,2023-04-18,Apparel,1,593.18,0.0,3272,3,0.2744681635721381,Prepaid,West,13,2,0
3386,2023-04-18,Home,0,475.3,0.17866338378197294,3701,0,0.0,COD,West,10,2,0
4023,2023-04-18,Apparel,1,1179.39,0.0,1230,4,0.2553718596157913,Prepaid,North,9,1,0
2589,2023-04-18,Electronics,0,976.5,0.0,3973,0,0.0,Prepaid,North,10,1,1
2571,2023-04-18,Apparel,1,332.99,0.04536309294423699,1282,1,0.11591566325756776,COD,North,12,0,1
3558,2023-04-18,Apparel,1,956.51,0.0,3136,2,0.2434902722223439,Prepaid,East,10,2,0
507,2023-04-18,Apparel,1,742.58,0.0,1510,2,0.4006018963300794,COD,West,2,3,0
3540,2023-04-18,Apparel,1,1731.06,0.17720905051387387,3894,4,0.16215364700485146,Prepaid,South,13,1,0
4583,2023-04-18,Electronics,0,2496.93,0.0,3436,1,0.3208209564746644,Prepaid,North,5,1,0
4114,2023-04-18,Apparel,1,1718.85,0.0,2972,5,0.39268873407235766,COD,East,11,0,1
3050,2023-04-18,Home,0,1681.99,0.0,1477,4,0.2104081937361522,COD,North,5,14,0
3978,2023-04-18,Home,0,2173.47,0.0607891692962851,4181,3,0.22033858545098636,COD,North,2,1,0
3541,2023-04-18,Beauty,0,593.38,0.0033082910167239465,3569,2,0.3294487907246793,Prepaid,East,12,3,0
2374,2023-04-18,Apparel,1,2633.66,0.16243799269136439,2562,4,0.20243637531648004,Prepaid,South,1,0,1
4984,2023-04-18,Apparel,1,2269.42,0.0,3591,1,0.07709703144544378,COD,West,10,0,0
919,2023-04-18,Apparel,1,1167.38,0.0,4020,0,0.0,COD,North,10,5,1
3548,2023-04-18,Home,0,1128.25,0.0,1729,0,0.0,Prepaid,East,8,0,0
2621,2023-04-18,Apparel,1,1583.15,0.0,3010,1,0.16361875999479655,Prepaid,South,8,1,0
1952,2023-04-18,Apparel,1,3054.44,0.0,2192,0,0.0,Prepaid,West,8,2,0
2270,2023-04-18,Footwear,1,780.37,0.019256541647153416,2702,1,0.05428636610581587,Prepaid,South,6,7,0
4555,2023-04-18,Home,0,620.15,0.0,2743,0,0.0,Prepaid,South,4,1,1
4578,2023-04-18,Beauty,0,498.13,0.06591670555273295,2893,4,0.12924612228090668,COD,East,3,0,0
4815,2023-04-19,Electronics,0,1238.11,0.258115597500016,2194,0,0.0,Prepaid,North,14,12,0
1907,2023-04-19,Footwear,1,2666.6,0.0,1346,3,0.056568024160153094,Prepaid,West,4,3,0
4019,2023-04-19,Apparel,1,342.8,0.21589136702828818,3753,2,0.08895466874896828,Prepaid,North,5,1,0
2107,2023-04-19,Electronics,0,3777.86,0.21691741720906454,4236,1,0.3553165017491201,Prepaid,East,7,4,0
456,2023-04-19,Home,0,634.89,0.08025089015762724,2321,1,0.03683519550127993,COD,West,4,5,0
1184,2023-04-19,Beauty,0,357.22,0.0467490559076066,3750,4,0.5333949204840582,Prepaid,North,1,0,0
2428,2023-04-19,Apparel,1,836.31,0.16830951259809576,4317,2,0.07575353415417932,Prepaid,North,10,2,1
3627,2023-04-19,Beauty,0,3014.36,0.0,3655,2,0.03968698188092765,Prepaid,North,1,0,0
20,2023-04-19,Apparel,1,1775.24,0.0,4273,2,0.07510772980031898,COD,West,4,0,0
3924,2023-04-19,Apparel,1,2021.94,0.06752372068016611,1627,4,0.07366950308297916,COD,East,9,15,0
2692,2023-04-19,Apparel,1,838.0,0.0,3314,2,0.07424923086225306,Prepaid,West,1,1,0
1208,2023-04-19,Electronics,0,1465.27,0.0,1742,1,0.32173532726396514,Prepaid,South,6,0,0
2878,2023-04-19,Beauty,0,199.47,0.0,3907,3,0.3750980040132353,Prepaid,East,2,5,0
666,2023-04-19,Electronics,0,4171.4,0.007080848026771697,3414,5,0.35619176777218947,Prepaid,West,8,0,0
3123,2023-04-19,Home,0,572.49,0.0,2773,4,0.22712613282046124,Prepaid,West,5,0,0
3118,2023-04-19,Beauty,0,826.51,0.3751665633301896,4144,4,0.0830101365368142,Prepaid,West,1,2,0
3117,2023-04-19,Beauty,0,1351.33,0.0,3284,2,0.13855621784820762,Prepaid,South,4,2,0
1921,2023-04-19,Beauty,0,1612.7,0.09699510577821281,3780,1,0.034817129466103776,Prepaid,West,10,1,1
4563,2023-04-19,Apparel,1,4712.19,0.15543246328275467,2161,0,0.0,COD,East,1,12,1
3898,2023-04-19,Home,0,644.62,0.0,4367,3,0.009196612416880353,Prepaid,South,9,2,0
4901,2023-04-19,Beauty,0,1196.09,0.0,2342,1,0.3223213348058908,Prepaid,East,10,5,1
2785,2023-04-19,Electronics,0,1543.71,0.0,3502,3,0.33703736949462887,Prepaid,South,13,1,0
689,2023-04-19,Apparel,1,980.16,0.05298725050272808,2784,2,0.3159344870987087,COD,West,11,3,0
4002,2023-04-19,Electronics,0,750.11,0.021756174090782093,2269,1,0.2564546904993428,Prepaid,South,13,0,0
469,2023-04-19,Home,0,853.79,0.0,3901,1,0.016359018284313007,Prepaid,West,4,1,0
965,2023-04-19,Footwear,1,94.8,0.35893260647308745,3149,3,0.30144832268733124,COD,West,4,8,0
2115,2023-04-19,Beauty,0,862.39,0.4777671325927061,2794,3,0.68893833679764,COD,South,6,0,1
3591,2023-04-19,Electronics,0,1170.15,0.0,1767,4,0.10638131081222688,Prepaid,East,1,2,0
508,2023-04-19,Apparel,1,1383.35,0.12469847661621059,2004,5,0.25068347283358033,Prepaid,North,8,4,0
3899,2023-04-19,Electronics,0,671.65,0.1205918868688341,2472,1,0.39939979654878627,Prepaid,North,5,6,1
4371,2023-04-19,Electronics,0,896.86,0.0,3391,1,0.05305519356714237,Prepaid,North,2,3,0
2548,2023-04-19,Apparel,1,2541.33,0.0,2578,2,0.13628736790277166,Prepaid,West,1,4,0
2592,2023-04-19,Electronics,0,537.56,0.6010792386434162,1260,0,0.0,Prepaid,North,1,1,1
1552,2023-04-20,Electronics,0,2054.01,0.0,2930,2,0.1031740738469727,COD,South,9,4,0
3428,2023-04-20,Electronics,0,1234.42,0.1394698315261988,1629,2,0.058336235712965666,COD,South,10,0,0
4771,2023-04-20,Apparel,1,7878.7,0.0,2193,3,0.13415838581093545,Prepaid,East,8,6,0
1554,2023-04-20,Apparel,1,147.15,0.10628450458459157,3629,2,0.018418833524750176,Prepaid,West,13,0,0
4153,2023-04-20,Home,0,320.31,0.0,2070,2,0.1377496736692978,Prepaid,North,5,2,0
3453,2023-04-20,Apparel,1,489.59,0.0,1917,0,0.0,Prepaid,South,2,0,0
874,2023-04-20,Apparel,1,2391.91,0.07936210379309343,3458,2,0.030403403365125026,Prepaid,South,2,8,1
1883,2023-04-20,Home,0,2185.17,0.0,2848,2,0.36843165928621285,Prepaid,North,2,2,0
3638,2023-04-20,Apparel,1,625.96,0.1681688755144341,2202,0,0.0,Prepaid,South,5,1,1
4962,2023-04-20,Apparel,1,1066.22,0.0,3158,4,0.07576242824929282,Prepaid,North,5,3,0
2206,2023-04-20,Electronics,0,1768.09,0.0,1831,3,0.33260512192272024,Prepaid,South,4,3,0
3164,2023-04-20,Home,0,142.41,0.0,2686,2,0.11616721213439893,Prepaid,South,6,0,0
3665,2023-04-20,Apparel,1,10941.26,0.28674842771363224,3926,3,0.44231520362193383,Prepaid,South,1,4,0
453,2023-04-20,Apparel,1,1607.93,0.29513442154565056,1097,2,0.5872423862084403,Prepaid,South,2,2,1
2421,2023-04-20,Apparel,1,1314.33,0.0,4120,1,0.2417975159688927,Prepaid,South,7,4,1
4914,2023-04-20,Footwear,1,184.39,0.3457561252407759,2943,0,0.0,COD,South,1,6,1
1684,2023-04-20,Beauty,0,1582.44,0.0,2777,0,0.0,Prepaid,South,11,0,0
4976,2023-04-20,Home,0,2875.04,0.0,3871,1,0.44238027671485886,Prepaid,North,8,1,0
2643,2023-04-20,Footwear,1,1247.44,0.0,2389,4,0.09689987068843395,Prepaid,South,11,1,0
3033,2023-04-20,Home,0,6664.46,0.46058822347645234,4029,0,0.0,Prepaid,North,6,6,0
1015,2023-04-20,Electronics,0,2163.31,0.0,1508,2,0.2050291842680889,Prepaid,East,12,7,0
1503,2023-04-20,Beauty,0,337.6,0.0,1690,1,0.0248102768664045,COD,North,9,1,0
4918,2023-04-20,Apparel,1,546.54,0.05174757214369121,2324,1,0.10579223416242936,Prepaid,South,11,2,1
4645,2023-04-20,Footwear,1,305.65,0.0,2286,5,0.31859971565350953,Prepaid,West,13,10,0
4819,2023-04-20,Electronics,0,2332.31,0.018310978817524498,3277,3,0.004191472111821485,COD,East,4,0,0
3657,2023-04-20,Apparel,1,226.2,0.13233390541498685,3330,1,0.07792362636909678,COD,North,13,4,0
3837,2023-04-20,Apparel,1,2594.68,0.08292522940768259,3541,4,0.16320443359228334,COD,East,6,4,0
2183,2023-04-20,Beauty,0,1521.38,0.0,4361,3,0.16021820093630357,COD,East,1,1,0
961,2023-04-20,Electronics,0,265.84,0.0,3975,1,0.033853585228015196,Prepaid,South,14,1,0
4581,2023-04-20,Electronics,0,44202.54,0.0,3305,1,0.2326607499306221,Prepaid,North,13,4,0
710,2023-04-21,Apparel,1,6818.3,0.18444238121674558,1028,1,0.021501194783002543,Prepaid,West,4,2,0
1703,2023-04-21,Beauty,0,2297.01,0.0,1401,2,0.1734762557299439,Prepaid,South,2,1,0
1239,2023-04-21,Home,0,529.45,0.0,2774,2,0.04585522424998733,COD,East,10,0,1
336,2023-04-21,Apparel,1,1913.03,0.0,3762,2,0.44256218708136297,COD,East,13,0,0
1699,2023-04-21,Footwear,1,1107.06,0.0,2398,2,0.20917083708076722,COD,North,6,5,0
4056,2023-04-21,Apparel,1,667.53,0.0,3658,1,0.1910988211014935,Prepaid,East,4,0,0
4998,2023-04-21,Apparel,1,855.57,0.0,2013,1,0.024833109595404756,Prepaid,South,12,0,0
3318,2023-04-21,Home,0,10655.32,0.0,4465,4,0.4049161036240892,Prepaid,South,10,3,0
207,2023-04-21,Beauty,0,1341.24,0.5807543272904149,1496,4,0.004491877684594567,COD,North,6,0,0
3961,2023-04-21,Home,0,78.58,0.0,1541,3,0.13520179309321995,Prepaid,East,6,5,0
1999,2023-04-21,Apparel,1,1424.21,0.12599950484140926,2988,1,0.6479804435791282,Prepaid,South,12,0,0
3539,2023-04-21,Home,0,8284.02,0.3674587527118496,1264,4,0.16385655858829606,COD,North,12,1,0
190,2023-04-21,Home,0,303.5,0.3549654865308032,2579,3,0.3777806548793064,COD,South,14,1,0
3884,2023-04-21,Home,0,2282.9,0.0,4249,5,0.021840945507490703,COD,South,2,5,0
2832,2023-04-21,Beauty,0,959.01,0.10338715337312807,2906,3,0.40935221722508697,Prepaid,West,14,1,0
1178,2023-04-21,Electronics,0,2185.41,0.2404160919021987,3538,1,0.11968211992158362,Prepaid,East,11,0,0
1316,2023-04-21,Beauty,0,741.9,0.0,4156,0,0.0,Prepaid,North,1,2,0
100,2023-04-21,Electronics,0,130.03,0.12499752394939716,3524,1,0.015793707446510975,Prepaid,West,1,2,0
1891,2023-04-21,Electronics,0,1058.9,0.0,3709,1,0.16263215471507506,COD,East,1,0,1
3069,2023-04-21,Electronics,0,456.29,0.4443607670687235,2729,1,0.029862255275880035,COD,North,8,4,0
3165,2023-04-21,Apparel,1,656.91,0.0,3587,5,0.40224843088048395,Prepaid,East,6,4,0
1150,2023-04-21,Apparel,1,461.75,0.0,3622,5,0.01373021652802586,COD,South,7,0,0
4311,2023-04-21,Electronics,0,657.1,0.25003377633149426,2212,3,0.44062415049664627,Prepaid,East,3,6,0
2233,2023-04-21,Apparel,1,7049.62,0.0,2724,2,0.4451136173958051,COD,North,1,1,0
4734,2023-04-21,Electronics,0,5846.5,0.0,3661,2,0.0639122659672111,COD,South,3,2,0
324,2023-04-21,Apparel,1,1283.02,0.07448463590880176,3548,2,0.1535711409861228,Prepaid,West,9,1,0
4156,2023-04-21,Apparel,1,7690.6,0.05588153122414821,1424,1,0.5724272857400265,Prepaid,South,11,8,0
784,2023-04-21,Home,0,1074.33,0.0,3194,2,0.30260278544392527,Prepaid,West,12,3,0
785,2023-04-21,Electronics,0,493.65,0.09205846491665175,2017,4,0.1288301403529023,Prepaid,South,3,2,0
2932,2023-04-21,Apparel,1,99.1,0.0,2244,3,0.247911905592972,Prepaid,East,13,6,1
1548,2023-04-21,Footwear,1,1397.76,0.0,1750,2,0.21077428614442895,Prepaid,North,1,1,0
356,2023-04-21,Home,0,1814.79,0.0,2438,6,0.24708603756457878,Prepaid,South,14,3,0
3194,2023-04-22,Apparel,1,556.75,0.05650946222324697,3626,3,0.04750726199525646,COD,East,7,0,0
3151,2023-04-22,Beauty,0,1731.14,0.0,2022,2,0.12672980582738444,Prepaid,West,1,0,1
4597,2023-04-22,Apparel,1,525.11,0.24488810736189012,1033,0,0.0,Prepaid,East,7,2,0
2454,2023-04-22,Electronics,0,1955.2,0.054959180766392474,4418,0,0.0,Prepaid,West,13,2,1
3261,2023-04-22,Electronics,0,2210.37,0.0,4454,0,0.0,Prepaid,South,7,1,0
4380,2023-04-22,Apparel,1,300.36,0.2201939820779817,3938,1,0.21783830094457204,Prepaid,North,2,6,0
459,2023-04-22,Electronics,0,420.54,0.0,3400,1,0.10620885492958872,Prepaid,South,2,1,0
3254,2023-04-22,Apparel,1,1782.91,0.3829090124445472,2321,1,0.0310943975859295,Prepaid,South,6,3,1
2251,2023-04-22,Apparel,1,1569.55,0.0,4017,2,0.03387331588083594,COD,North,12,4,0
177,2023-04-22,Footwear,1,3038.67,0.0,2400,1,0.0674467314247308,Prepaid,East,4,0,0
4032,2023-04-22,Electronics,0,944.68,0.0,2629,0,0.0,COD,South,1,1,1
